source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,399999.99999999994,0xca0dc2fe62bb75f652729aef6a593e0ac99e15b1ee5f4bad79132b45155dc529,1645136590,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,99999.99999999999,0x9846a12dc54b6487d6d73f5393c7d1f5872ce07456b00dfb0c8b788d0a0fc9f0,1645138363,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,99999.99999999999,0xc00d2aabd8b717135f06779dafd74dae9c9a5a7d70fa451ec94b4d7f61216eeb,1645138460,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0x80c8f84f64700736e11df349ad4d0b38e9b500de9dbeaa5ee351fd7a5377c0ef,1645138761,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x9db640e18390d2408c71e9927d8518c79d5569c6,erc20,10000.0,0x042de90bd086d356d0b656eac3e6029cccd8212631cb60179e79d4a899772b6d,1645138982,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,90000.0,0x042de90bd086d356d0b656eac3e6029cccd8212631cb60179e79d4a899772b6d,1645138982,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0x0e7ad32d6a26b8c68a75bace29ad42edfa1469d3e5c0a9613f5f58ef0316722d,1645139361,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,70000.0,0x5f07d2b8f2761e4aafff1d4f723ba2ab823f0fcf6902a0f423e36df74f7e1c5c,1645139557,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,49999.99999999999,0xa885b992d68d1689527b54717f5625b943702c214448b1f58331242cd9d086dd,1645139658,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,70000.0,0x3b19ea30100e567083ce6c56d1250aa08f5b0d3f61d9e2cf9aaba10e11c305eb,1645139910,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,70000.0,0x93332fe806089a8ff92604af5bb5d5cefb399400f68e6151914e8cf89c9bc043,1645140027,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,70000.0,0x0f9edfd678c1a7f518d66feba328c73d7b0acdb2345b3047878eaae846034907,1645140212,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0xb9d218b646bd877a2ac0bb2f2d0b8481e7d4a69c4adfe2e9e2128ef274208f92,1645142353,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0xfe9579f373a2e66cb1ad354d18564c51326916047d765ddb51f4c635916cb2ff,1645142374,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
