source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,erc20,0.8054199905040337,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xedbb92702c89c9dd67133302b00ff1e2ab13befe89291c49f4a1f7d42ffac093,1613062039,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,erc20,38.02584838496444,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xcd8fd30c573f06fd3e4ebe2167ba14e73f0cd5a564075e9235435b080eb9abfc,1613062086,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,1.6754695939207196,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd3a930fe29ea4fdc538f5de593180695eed7c7e7c73fbe4b0a2c0cb058d19dc5,1613062331,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,3.2456696478608107,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x351092c01ee92d3e4df7e5a9e557db121b0cd49ceda1d297b7456decef630022,1613062494,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,14.037267209532285,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x51a10d6303d22272e23c26119dac9e2223d2d793c6964656ef02c5b0d115f2f6,1613063894,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,3.925260016282947,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0f54f385e0cf14c93f49f8980b7bdd678ed913639280db11802bf08304cfa042,1613064195,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,41.644738582531254,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x1d170505ac0775c78600121a645f1f732fa64cc1509b9170f815aa108496ed0e,1613064227,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x7e5a536f3d79791e283940ec379cee10c9c40e86,erc20,0.842608038041698,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xaf21854ab344c9db162f7b02a76440cd0737885b7cdad27bef165f92c3a13141,1613064521,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,erc20,2.4953616051918606,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6902138aaa454179daa218b2697048b7f3d34e9cf3525aad4dd1853337afa1ba,1613064789,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,4.811758166230798,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x8f46844fb10b3078afc675d47133aa6932b579e276e98ef723abcc505ef4ddd8,1613064826,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,13.137274998442592,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x4507d102e2feb064a0ab2360a8686abb5f2a56033c126d2bd75de91fadf4dbf3,1613064982,candidate_layering
