source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x6c6bc977e13df9b0de53b251522280bb72383700,0x59d6779eca6c91ed7679e261b54299b5155eadf0,erc20,5000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x43a9dd020ebdd06df9d398a9211cfa8f3d6fc111ca7c1399fe69f06306d08c68,1620248718,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,6667.085152,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x93f84ec24f6e6a912d2958869d0260724fa7511d1a861a2729ff0174c6e936fd,1620249034,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf65312bd492729b06ec42589ded755d63193bbf4,erc20,500.38907474503407,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9b6de970001a14f1d7cb9cb9a9222f3a48b1ce48b0181386ac40247d5e1444e7,1620249499,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf65312bd492729b06ec42589ded755d63193bbf4,erc20,567.625422,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9b6de970001a14f1d7cb9cb9a9222f3a48b1ce48b0181386ac40247d5e1444e7,1620249499,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x6683e277e4d031dce7cb8487d966e0d2191635e5,erc20,16492.345915,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc5f0662a1766742e13013fb74f881bf6a2016f10a9555435f03d98ee027b5998,1620250640,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x175c46b304a1b03522e6c89fafd3bc7ca4b6d0bf,erc20,118015.392745,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7160e6fef97852860babcb069bf3f9f6b2af4123b7bb147fbc9035ac092b6188,1620250935,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x175c46b304a1b03522e6c89fafd3bc7ca4b6d0bf,erc20,54376.775425307955,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x2b8fe33e0fb71a616f0490a5fad75706e64fb25537c5f23e1358ab846ea03f62,1620251351,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,17502.187472,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38d7038a083f14be413c7616345d02b0da6bf87d873e4fb3c47f61382ae7498b,1620251390,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf2620f8c4bdc46a55d0e3f39569d0d154f5d1981,erc20,190.023063,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x499365a67a0c11aa85fdb745929904b880c4d090ad23c1caa2410769dca94900,1620251586,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf63406b4295b6f78510782ef36b4fc6c298fca3b,erc20,3995.5128892723606,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8e4571737b59b095c76eab372c901fbeff00f29270643bc44c2e29f95b32e929,1620251632,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe2b52fc1ad49b93f85c45315ecbad740f17b0e8e,erc20,4690.572436,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe8f28a4e9929604e3f0db632b617740b181bbb9380fd7a11e9540c3619a591bd,1620251976,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xb14fa22a90479e6e942cf3aec88f971f256738fa,erc20,28766.56882,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5fa716894cb8591eec35109c0497d04b4ebc9735424937157c321cf511bc2415,1620252036,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x35bf90f9fa67c7a6a50b85c9e30a98e0eb2f09e0,erc20,104.116107,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x70dda820372a9b433e75fa7b222b07721577c9d8746834c8d521992f1dfc640d,1620252166,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,500.054816,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4b01dad6ebc954505945c914926082272c242e5cf681eb2dcc02cc035d3ed549,1620252273,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x81145aef0e4c35c876cbe62b01b2debe2eaeabfd,erc20,5000.542733,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0f852cab504b4d075224ef40e35d5097b429d6c3b7c7e18f72089fda91a8e6e2,1620253120,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,erc20,34385.617589,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1faada33e10b301c6186e4bf2ab25e0fbe8a809026f3124e63aa8a8ce891a2a9,1620253188,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,110015.34635646624,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x1489eefa159ca976d1d163657c750305e05d715fc1da17b3a9b9e79cbba6e346,1620253472,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,45178.483319172476,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa60a7c6dbef73b78f000b2ef90a21ef787d83dc49338d35a0b3f03c830975354,1620253499,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,134792.904618,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x699eb793a62f0eb4fa3d78c756b90a71bafa01266348122b32befc2678cb86a6,1620253559,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,erc20,34946.873162,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb948d31fafa69ebf012c05681cf4edcfa8b60108ffbfbc86b278a0ead0fa98d,1620254111,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x3095832ee9a9ef6a468066162cbd45f1f446e713,erc20,105.42814407691662,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x66b07f6e51ad2fc6376a751e9976a5372ec579cac8cedb53f7567166dd8de22b,1620254598,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x109e950722b4d5f5409dcf1f7787153138645e09,erc20,28089.14471972423,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xd3f040c9d6ad92121b812c7d1fe9f73a9bad9d6b5145f8ade9909b3e25541e1e,1620254621,candidate_layering
