source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer,source_clean,target_clean,is_service_provider,service_matched_side,service_provider_name,service_provider_category,service_provider_source,service_provider_note
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x127d5af3c413fc60a30fc3d555aaf3298eb1ba04,normal_eth,1.0,0xa3531b906ba2649f104cbe448abbc43740de32bbd612e8d6367045474bbb26dd,1633046101,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x127d5af3c413fc60a30fc3d555aaf3298eb1ba04,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb0ccd855ac5c1a56b0b6ee51079f26160e0789be,normal_eth,1.0,0x5242a51546ea4cdf5d07fc97b8bc66787b311eed694e9b3905ad4b6300d285f4,1633054409,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb0ccd855ac5c1a56b0b6ee51079f26160e0789be,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb9e971c00b1257d0f6d67eff37f4a46e1ab6bf24,normal_eth,0.08,0x212b951f00311d234e603ecb9457a645669d079c553efbd25434497572de4849,1633055297,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb9e971c00b1257d0f6d67eff37f4a46e1ab6bf24,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x099a16f0414cb0cc0555d5f1f8140166462d39ff,normal_eth,0.3,0x84cb34cd021cc026e843f68d2a28a67c356a5dbcf10bb140360834a4703b7e53,1633127450,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x099a16f0414cb0cc0555d5f1f8140166462d39ff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x099a16f0414cb0cc0555d5f1f8140166462d39ff,normal_eth,0.09,0xec7629db959fe04333e27e7f284079b88be55311f236b11b246af68286a75470,1633127716,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x099a16f0414cb0cc0555d5f1f8140166462d39ff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.0464714252811219,0xd937709fed7b06fe62d66d4709dec7cae4d0006c27323824ffae62636d5e9cb9,1633144018,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.0375897359108761,0xffea971ddeba8a0d8cf33135a9deaa02aaf8ac2c586644bb69201bfcf9ed2f2b,1633144084,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.1855514970714432,0xd716981504c34a1af1d726bab6d37a3208e3502809a93ae9a4ddcb5937927b11,1633148687,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.0109768463570438,0x120a28d15bda90e4a9a26cdb3d3bc68b1f256c822e2eb47468ca02fe7d467c2a,1633184000,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.0367920481754017,0x0568d9bd519f5c187c90c5fcc95aa84d0f39438dd5baf2f19497ab9c8aa9b8bf,1633191934,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1335d8283ee447f41de1dfac9c66f3384e79648,normal_eth,2.44,0xe96b506c2dc8b897fc6594dbe5c15266eeb84fd9db777d53052beb21fdcb3087,1633208414,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1335d8283ee447f41de1dfac9c66f3384e79648,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.1027127596844499,0xe2e214b6c2fa77c8ba2e98bb2e94b2e5ed0ccc3d7cdc63c057ad04a6594a5768,1633210833,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1335d8283ee447f41de1dfac9c66f3384e79648,normal_eth,0.06,0xd1e5161143e7e240ee384a9582f34451e8ae1866b469df2703c6422e655159c3,1633221475,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1335d8283ee447f41de1dfac9c66f3384e79648,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.2020535462350745,0x2044a80451a07737d7c8b6c77cfd7b839485b0e61bab5119cc4467851a0b3d15,1633223006,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.2010190339705485,0xc375513e52c2738d586108e98e0c8bbafec63356b41fa4b81b0c58004e577f67,1633223024,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xd0a3a5b74ff8e1ccea33053cfbdbf088b72f9bd0,normal_eth,0.7,0xf18134e32939e70d52d089aee8b07f6db8a08f95c4b27233446918a1c83f2842,1633226482,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xd0a3a5b74ff8e1ccea33053cfbdbf088b72f9bd0,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7cfb09b83d502ca3317d93e65d0679c83c904ffe,normal_eth,1.0,0x04a7e148fc9a93999ff13248bb0357563c2209efa4f0e3716802cd1158ae6144,1633227833,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7cfb09b83d502ca3317d93e65d0679c83c904ffe,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xda4d0d342f4595bb83e5054e8e072e086c2c2d07,normal_eth,1.5,0x5c4c68bd938b4b21b9c34370a41cac64dd2521bec856649bb4ff7f2b216fae05,1633228617,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xda4d0d342f4595bb83e5054e8e072e086c2c2d07,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,3.0,0x4ea5120a57659b8964913742c92ed053b438c4baa58a919f2a5aab6a8406c08e,1633235250,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,0.25,0xf81d6e4d4337369aa63f56b59be620f85544ca20aa2b5709b0c63760becf6aef,1633269499,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,0.38,0xfe793e733797351ce71cef17825bfcebd4d28763eef83b268883595b99251bf8,1633269684,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,3.0,0xf1dcf4820eab735678ba461b569ae6f5242ab84e791bc4a0094cf8edfb23d115,1633273485,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.85,0xc8701cd2b203d0f979135a4d363d7d4892276c799628a09195c25309eebdac53,1633274583,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.9,0xc2e4eb262c11f7c96bd48546d783b6a1ace7fcd7228779177641e80ab10ace5d,1633274743,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.9,0x2e3b5654f68c883f46475f33b34e2695048e1b7f18a8737b8a480433d89838a9,1633275057,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.9,0xf7b6a1d2b338b208a74809eab9a18462dbc79683a567af8b036993b02f041b06,1633275272,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.95,0xb17d2dd521deb89efbd441a2181408ce003cce695497a5e609ea62c144b3fa91,1633275425,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,1.0,0xed95907fd32da5633357ff3cb1e073a9fc97972a913bafd66c74b5da5b13bd05,1633275770,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,1.5,0x071dba510576a8cdb3109547ac291bd43fda9707dcf36434e4e216d97b5d7c87,1633275983,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,1.65,0xc235b8e9a164aad4c1da6504cebc9246bc196e0f44c2672a315427d6be967d70,1633276459,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.0526,0xa6d0e3d1ce487cb07dbeac8807ef87604513da65ca36616ee63e066cbcbe9769,1633282233,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.0526,0x7028d40f3098867e3c200f1be098626f11b7f4e7ec5f369632f1938bd7b31338,1633282289,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,3.5,0x00616fb0c7ae3d2201c74fde2daf906111b17147d124b6afec827fe59f30380b,1633310123,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc92d06c74a26aeaf4d1a1273fac171f3b09fac79,normal_eth,0.25,0x0ec059648076af99c0ec0343f72b3215508ab74c0ad790c44ea7fe5006f6ea35,1633311022,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc92d06c74a26aeaf4d1a1273fac171f3b09fac79,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.5,0x2b16b49882d5505b0a371aa1256618b151210965566af938e4902f3b3e0a274a,1633321413,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.3222365837957976,0xf016031022c0b79f571e503dcf72bc23aee1f8af7fe9c73cd9d043b83e7d16c8,1633388381,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,1.5,0xaa503cf15b46e2fcc8f9bc99598ee4ad6abb6b66ee2c3fe771a04bd24f66a5ed,1633396510,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,normal_eth,0.03,0xe508d18c50f5838369527bc33c3f4ffca45d6533b6c18d2f183f93e28bfcdf72,1633401229,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,normal_eth,0.03,0x946815195e34cb5bfef8a03ddf79c7a1a966c5c2123b1732ad136af164c35e16,1633401274,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,2.85,0xde76339da19c8d8c62f000ae30934f56d06d8ec8384e5d66f19d5df11b49437f,1633402794,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,4.16,0x291ba0e7dce0ba54bc30dc79351ba7fecceb61a9bc001db4bc17463020ad1372,1633404671,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.04,0x6f50f8c26865b8c96d961de6036ab44fd02a844ea7dc934f5ff007aa8d2a3e6c,1633475274,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaa5c62eac445fdaa64432774045ebdf1bec8a50d,normal_eth,0.3,0xfbb9426c094c15f90174d8f02f89855cb5e352250de0778c6ca5192446c44852,1633493768,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaa5c62eac445fdaa64432774045ebdf1bec8a50d,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,4.2,0x16e8e594d432cb047a70784c6bb57d07767544ef845e8df26267e747a89e44d1,1633538580,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,7.78,0x117a76a51cc699ba880ce9ff0dbc299c2a90c0ffd3601c7b60cac101e8f94aef,1633546062,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,0.498,0x334cd8970419902928fe91e08c31369b7076b8f848dadeb1ea6ccc3d51ac7657,1633576564,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf3ab73896e36b304dcc68f72e2fa942d63eeb500,normal_eth,0.1305153133339442,0xc3b7883a8794e2bed8b95b389e77988e115af2105dd9a4a61d0bf416652ca3d1,1633633940,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf3ab73896e36b304dcc68f72e2fa942d63eeb500,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5d8ebb49092b425025bb9cfade8f32bcb1585a9a,normal_eth,0.2023808863728355,0x36f1868dc73e9a8a2aaadfac67267756d43f3a479624d60852c46ca1d89f2184,1633634946,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5d8ebb49092b425025bb9cfade8f32bcb1585a9a,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,2.5,0x85b3157441c0b3b5bc51b94f9f21e1b15197a9a02293fa0054e7db0ec4a638b4,1633655585,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac4f81bcd5976d9e0d793d86dda4c06bdd05e2f,normal_eth,0.102,0x3cfee0b706c80ef2643d1bc8dedd8c96e2dd824a600479c63cfc848a031b87ed,1633698846,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac4f81bcd5976d9e0d793d86dda4c06bdd05e2f,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac4f81bcd5976d9e0d793d86dda4c06bdd05e2f,normal_eth,0.1,0x71f960d99ec98c126a8be1988dc6ad8e37d47ead6c76b0d311ad8af81618255e,1633698908,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac4f81bcd5976d9e0d793d86dda4c06bdd05e2f,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x6cdbf2a6bafcc5aa9dc367b4c0c733d3a95d5bfc,normal_eth,0.1235306173442601,0xf75da87e96f7e51456fd88490eb8120f02c5a3146c3702ebf4dc2e9c605f75f8,1633737000,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x6cdbf2a6bafcc5aa9dc367b4c0c733d3a95d5bfc,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,normal_eth,0.3,0xfe4b8e9312f578a6fc4bde81c629062c34b1f197624032882bf69ae5045d7f83,1633741959,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,normal_eth,0.3,0xefc07b43cf490c9524d3dc9445d8554d0b966bc3e5bab4b5d64adcf641f9141b,1633742269,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.168,0x6b5721915c0df9532daf342ad60803852cef0ae08015e972ee18a7451df97e60,1633744936,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,2.467,0xb1ad9a1620a531f645ce4fe7d36b2ae54354c82a197b0cbe4b3f1267940ce6f7,1633745255,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5e05d75b9318ed7b96ea210b9ccc4decc3c60af2,normal_eth,0.593,0x9122c8b1837944dca7db39e6e0d01786f710a2a1996dd8edcac620db00a51484,1633746888,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5e05d75b9318ed7b96ea210b9ccc4decc3c60af2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe54592211322fa74e738cbf41bf8514eef1fa9fc,normal_eth,1.4375997945488448,0xc0b5eeafb1ba8e738c97cba389d7988529aa302355dc7fdffdd0835d52a4c722,1633750576,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe54592211322fa74e738cbf41bf8514eef1fa9fc,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x31a7cdc517302d00d710449742ed076cd77593bf,normal_eth,1.6051722838391256,0xdc5ffb9e212bc331244343145c5f8fccae1b244de62fa3d7b9ae9a5a36490643,1633751033,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x31a7cdc517302d00d710449742ed076cd77593bf,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,3.0,0x407062098ffa05450cdc9f57e97fa4dc2b53c916a29ff7b74020ff8e3ae3a5f1,1633753895,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,3.05,0xcfe29e7d80329777b977c4193480f3cc56292b608dd5252135c3189601879b2b,1633754037,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x4044be4879d818ad6340eb86b6c7a85cd7b5eacf,normal_eth,0.65,0x1f79a0352d808ac3144f2d08f3e8981d170a4b5390ba18559c9db0f322f50015,1633787318,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x4044be4879d818ad6340eb86b6c7a85cd7b5eacf,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7eb3de63cd40f8fba05898182a158bd4d85e7099,normal_eth,2.01,0xddacac8f052ef7d5a7b404eb677da8efe031de3ac839cbe6d554c271ecb8a6b8,1633841891,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7eb3de63cd40f8fba05898182a158bd4d85e7099,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,2.0,0x21aa34e3e69fd58e73e9197890eeaa04d4b9f81ac896d7cb3520d757ddcefeae,1633844780,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,2.99,0x51a173c98dbc3d9fb71dd4db56616f3b9aa55dabcd69ecfab73856d1eea09ab9,1633845199,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
