source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd49c4badf382772821932e58195d12c143db3c91,internal_eth,0.182,0xaed4f283fc2bda72fc4fcc3e8d9e4a72eb207a9b8a10a08c475ac86e04238ca4,1601520086,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x9a11d1d90afb58a22c566ec63f5b3a7554970ac1,internal_eth,18.0,0x003c456b6b54f68c3fa4606c23086dde51eaa6b6e828a5fe5296610c16bb7fb4,1601521486,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x63887a085714ad7d8c2d04d8271a5c8358152c82,internal_eth,1.0,0xe9bcec4747ba282e2fa8ca17bd2e2d5ab902dfd444b69385617f38c9c6eb178e,1601524516,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x9f7610115501abd147d1d82ce92cea2a716690ed,internal_eth,0.1,0x069ffb073a3a564042de12944e84d7e508ce8b310eae135f6d0aaaed55f91c09,1601525812,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x9492ee9772d214fffb60e1708081262ccf5d49d4,internal_eth,0.04,0x7a7ef3cb1d193c61bc695c25571772b5ae9d5a975cae388fd56ac28772cf1990,1601528327,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x59441228db2af3a48e494fe134cbce0401da22c6,internal_eth,0.37497898785111294,0x5f6ecee149d366cfcb3720bd148b2a4a5d74e5a62adee1a6a51f03284e8ccf75,1601531983,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x9426e5fbbdadfd5bb2783664c59f0142759b3ecb,internal_eth,0.05,0x3675f78588112edf9c2efe0641f96aeb16afa26e6917b5288ff6545dfa042aea,1601532685,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xf2f9d22ea5626d87eb8d487586698b616c178fa4,internal_eth,3.035531920021006,0x254f5901af0618b61a4486f3dab6152d60bd178ead8e74d0e3035e7435c75fbe,1601538008,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x63887a085714ad7d8c2d04d8271a5c8358152c82,internal_eth,1.0,0x75fa0002e96f1f103b4eec2a6cacf59d99ab14022bcdd8a345d2a8435ec0ab32,1601540020,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x17817b3e67bde25aaecd52b13eedf452cf75fadc,internal_eth,0.34,0x17f833d20cbe6fc51fd8d7d632652b97e658e9497bdbfc9ccb89ffdece913ea1,1601541658,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,internal_eth,0.1,0x025423da4ee273dd9425be2c1dd41e695a46b209bfcac0cc8ea63289447a6748,1601544012,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x397a5907a2ac07b7ac12a3adf34277a47762d854,internal_eth,0.059,0xb527c4cd2881f315690b5b94aed4588a50cd7c86002199ee2216087df80e9e63,1601544396,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x80407cbb1131da1a19baef8853a61db3846070fe,internal_eth,0.055,0x55fa280ffea3c75107fe5fe3a0c45ed708034f055300fdd87ed4b24cf07db4b1,1601547062,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x1852a20e92bc2c3f5da7e217de26483d3832cdc0,internal_eth,0.533,0xdd04a8a97bb4fea317092ed458f41d35c04f0eb047ac456201f3b21fb53c2f2c,1601549827,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3d5ff23f56dc1240e571dd011bf2e373d06aaf7f,internal_eth,0.105,0x8eb1d889a08356654063ee9628728ef24e456f8c02c40f323f6a8827b1ecc69d,1601550315,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2618011014d672a20c0dbc0220392041d79e91a3,internal_eth,0.05,0xc0b912804fc74f724417a992742427eab51e9dd7768188a53edc6db091cfa2dc,1601558065,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x9224e1892fc4062f8604163b6d6a6924b8564c35,internal_eth,1.0,0x84ae18ac4ce0882ad057176af19aad030fa55b6a059c35e0d98eadd8e15ef234,1601572031,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xc76ed73fb14db3de4bdafe642bd6dc37235e3f5b,internal_eth,0.83,0x693b3c3d228fe6062c03344bc962c73eb685654cf8990fd865687259f68d8bae,1601574722,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x6506657132e78d7d7695a879e9a49335b41b2582,internal_eth,0.324,0x15d99165f63f73916b8d5e0bbe7f97afd054bee284bb7cace1b026a84f49429f,1601575505,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xe4310545e143b6e44aefa9a96f9aca44984cb1e0,internal_eth,0.43100072043815335,0x5aae9b9d31b2ec78d9040c909105ed115ef984be736edaa531f0e142b916a7d2,1601582643,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xc1b5bcbc94e6127ac3ee4054d0664e4f6afe45d3,internal_eth,0.589,0x0fa07515a629dc60e49f5dfec53ff070859f09748588e9c8a117e726583776e2,1601585753,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x5a3ca3fad3785e634fde51bd782057d9abb82bce,internal_eth,0.734,0x101b3f4c9d65befc4df5f33f7030faf6f0aae2351611ad7f4345d5ec709e0b3a,1601594303,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xb4584ad30ae221f440ece4682fbaa6faa0665198,internal_eth,0.276,0x2e18bc623fe1f68a6b5c1226f7789dde75a57a62002fa647b15bb8f18313cbc6,1601595894,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x70d68ba5b8e8cd633ce5c4bb6a652ac0ebfd7c24,internal_eth,0.04278991069416328,0xf80f340580da98a5ec61a208d7981fc0d23c9aa5e0400579c9316168b99b9ce5,1601602154,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x726cdc837384a7deb8bbea64beba2e7b4d7346c0,internal_eth,1.0,0x7e69d06a0609799250a2c54a12334bcbbc7389cdc41e07f38baede2f8cbf7746,1601606225,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x5a74c56f26824ab4ce95ac35c95b2c5406b327f2,internal_eth,1.56,0xfa7217de68ba17e1f379f4e43b93ca6c68cbfc489aba6adf2e7500d58793861d,1601614317,candidate_layering,,
