source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.1239192142315422,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x7017bd8ba0a870a6b1a31d0f4b2a70a000ab8dfdbca4df0f9467d704d5dff79c,1612811439,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7e8b062d0693ee611ca197f3a5ca412559f4a2f5,erc20,1.070639290610906,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xe95cbf886fdf5e5a76e283c3e9ae7f9461ee4f0ec5fd25cd4898eb1ca61c11e7,1612811462,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.0210620096371403,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x63a279530b0c050189af215a7cde4335c075b1932c209ad3e2832172d9f9b78e,1612811512,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xd7e7f3b55cacc29ff43bf74a1c7e39e2b76e530a,erc20,8.101152182872127,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x695eb2150fbd6c44475630b30606de768267fed7f3a4d46752238753d525ed1c,1612811515,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,1.0209113912528807,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa475b3d05b22174d277dcb0c2faf3202934c1c79023b43ea8572f2eb96496be0,1612811515,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,0.6703076691205371,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x883f681419c997f48bb72bf254ac5a5981fe5de8f14e6e927844c8797a6ff5e7,1612811515,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xb270176ba6075196df88b855c3ec7776871fdb33,erc20,1.508318833881863,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xe5cf379d9f6ce428e67ca64ca635c642a0874cb804ebb1f6ab50257b5769ea9e,1612811536,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.300035126809837,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x63a09f9b14d4fcdaef234b91f37310efd2d4985b6385e80c9476ae0895670cdd,1612811536,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.2218876026869625,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8496d4226578f63dd1203d679439830ffe15efcd86e6ca2b6cb17ef41a2f413e,1612811536,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.2586953315907087,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x603083dbb663b7255100552bbd9a3586a2e49679490896ad1470e4c3b34bf1df,1612811541,candidate_layering
